DEBUG 2025-05-08 17:06:18,237 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1744465212.344436
DEBUG 2025-05-08 17:06:18,237 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1744465212.3680346
DEBUG 2025-05-08 17:06:18,237 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,238 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,238 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,238 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\sparse\accessor.py first seen with mtime 1744484128.2970622
DEBUG 2025-05-08 17:06:18,238 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\orc.py first seen with mtime 1744484128.5520818
DEBUG 2025-05-08 17:06:18,239 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,240 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1744465212.1789727
DEBUG 2025-05-08 17:06:18,241 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1744465212.3701913
DEBUG 2025-05-08 17:06:18,241 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexers\__init__.py first seen with mtime 1744484128.3968225
DEBUG 2025-05-08 17:06:18,241 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1744465212.3372042
DEBUG 2025-05-08 17:06:18,242 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1744465212.1658773
DEBUG 2025-05-08 17:06:18,242 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\period.py first seen with mtime 1744484128.417155
DEBUG 2025-05-08 17:06:18,242 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\util\_decorators.py first seen with mtime 1744484130.709541
DEBUG 2025-05-08 17:06:18,242 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\apps.py first seen with mtime 1744467329.4212153
DEBUG 2025-05-08 17:06:18,243 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1744465212.5656252
DEBUG 2025-05-08 17:06:18,243 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1744465208.514886
DEBUG 2025-05-08 17:06:18,243 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\hashing.cp312-win_amd64.pyd first seen with mtime 1744484130.7852776
DEBUG 2025-05-08 17:06:18,243 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1744484117.2942376
DEBUG 2025-05-08 17:06:18,243 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1744465208.5193324
DEBUG 2025-05-08 17:06:18,245 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1744484127.5672307
DEBUG 2025-05-08 17:06:18,245 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,245 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\urls.py first seen with mtime 1746703140.986469
DEBUG 2025-05-08 17:06:18,245 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1744465212.5224397
DEBUG 2025-05-08 17:06:18,246 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,246 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\hashtable.cp312-win_amd64.pyd first seen with mtime 1744484130.8011653
DEBUG 2025-05-08 17:06:18,246 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\errors\__init__.py first seen with mtime 1744484128.540739
DEBUG 2025-05-08 17:06:18,246 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_globals.py first seen with mtime 1744484117.041396
DEBUG 2025-05-08 17:06:18,247 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1744465212.372206
DEBUG 2025-05-08 17:06:18,247 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1744465211.421844
DEBUG 2025-05-08 17:06:18,247 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1744465208.5103562
DEBUG 2025-05-08 17:06:18,248 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\string_.py first seen with mtime 1744484128.2550461
DEBUG 2025-05-08 17:06:18,248 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1744465211.424723
DEBUG 2025-05-08 17:06:18,248 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_utils.py first seen with mtime 1746193173.1267745
DEBUG 2025-05-08 17:06:18,248 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1744465212.498048
DEBUG 2025-05-08 17:06:18,249 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\__config__.py first seen with mtime 1744484117.041396
DEBUG 2025-05-08 17:06:18,249 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1744465207.3419578
DEBUG 2025-05-08 17:06:18,249 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,250 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1744465207.3429565
DEBUG 2025-05-08 17:06:18,250 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1744465210.7384658
DEBUG 2025-05-08 17:06:18,250 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\array_algos\take.py first seen with mtime 1744484128.3231225
DEBUG 2025-05-08 17:06:18,250 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\api.py first seen with mtime 1744484128.4015386
DEBUG 2025-05-08 17:06:18,251 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\sample.py first seen with mtime 1744484128.2044168
DEBUG 2025-05-08 17:06:18,251 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\__init__.py first seen with mtime 1744484131.0051043
DEBUG 2025-05-08 17:06:18,251 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,251 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1744465212.2008183
DEBUG 2025-05-08 17:06:18,252 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\utils.py first seen with mtime 1746193173.122776
DEBUG 2025-05-08 17:06:18,252 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,252 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1744465212.287364
DEBUG 2025-05-08 17:06:18,252 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1744465212.129505
DEBUG 2025-05-08 17:06:18,252 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\getlimits.py first seen with mtime 1744484117.5138824
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1744465212.5525885
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\groupby\ops.py first seen with mtime 1744484128.3874025
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\conversion.cp312-win_amd64.pyd first seen with mtime 1744484130.9363544
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_ufunclike_impl.py first seen with mtime 1744484117.2467291
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1744465209.1355984
DEBUG 2025-05-08 17:06:18,253 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,254 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\_mixins.py first seen with mtime 1744484128.2672203
DEBUG 2025-05-08 17:06:18,255 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\api\typing\__init__.py first seen with mtime 1744484128.1321094
DEBUG 2025-05-08 17:06:18,255 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\timedeltas.py first seen with mtime 1744484128.4205365
DEBUG 2025-05-08 17:06:18,255 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1744465209.6465664
DEBUG 2025-05-08 17:06:18,256 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\records.py first seen with mtime 1744484117.531263
DEBUG 2025-05-08 17:06:18,256 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,256 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\exceptions.py first seen with mtime 1746193173.1207829
DEBUG 2025-05-08 17:06:18,256 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1744465209.6511774
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1744484117.7189858
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1744465212.3732057
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1744465212.576023
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1744484128.5048904
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\users\apps.py first seen with mtime 1744466625.140816
DEBUG 2025-05-08 17:06:18,257 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1744465209.1379635
DEBUG 2025-05-08 17:06:18,258 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1744484127.5592341
DEBUG 2025-05-08 17:06:18,258 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1744465208.1419687
DEBUG 2025-05-08 17:06:18,258 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\models.py first seen with mtime 1746564324.1048994
DEBUG 2025-05-08 17:06:18,258 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\fromnumeric.py first seen with mtime 1744484117.5138824
DEBUG 2025-05-08 17:06:18,259 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1744465212.5237641
DEBUG 2025-05-08 17:06:18,259 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\groupby\groupby.py first seen with mtime 1744484128.3749974
DEBUG 2025-05-08 17:06:18,259 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\tools\numeric.py first seen with mtime 1744484128.5048904
DEBUG 2025-05-08 17:06:18,259 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,259 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,261 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\_shape.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,261 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\formats\info.py first seen with mtime 1744484128.596288
DEBUG 2025-05-08 17:06:18,261 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\pytables.py first seen with mtime 1744484128.5572832
DEBUG 2025-05-08 17:06:18,261 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1744465212.546736
DEBUG 2025-05-08 17:06:18,262 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\_version.py first seen with mtime 1744484127.5483694
